Hp_data
time,Q_Demand,heat_source_T,cond_in_T,cons_T,T_amb
2012-03-09 20:15:00,6153.168089919385,19.659271726201062,30,44.284351629370775,13.286916803616956
2012-03-09 20:30:00,6072.392548053608,20,30,44.795790851312844,13.36015091152266
2012-03-09 20:45:00,6057.859243358789,19.23571248572295,30.262107828808865,44.81619051294014,13.620043178439136
2012-03-09 21:00:00,6068.11846210407,19.48833500332406,30,43.83203119984141,13.418473072919166
2012-03-09 21:15:00,6158.904364954136,19.975426041532188,30,43.63194571658359,14.02991548729448
2012-03-09 21:30:00,6196.0569094197335,20,30,44.40600662707825,13.838999181216968
2012-03-09 21:45:00,6136.450508323771,19.421835045090276,30.34600519408049,43.897282216351904,14.002068081592343
2012-03-09 22:00:00,6176.883493549844,19.16047966602733,30.708921001825665,43.17971521593611,13.506915365110807
2012-03-09 22:15:00,6138.840022974455,19.56242868915863,31.106430594573002,44.012304425261235,12.920667796743624
2012-03-09 22:30:00,6180.696545852344,19.018686725622537,30.983224950330577,44.48388106864809,12.678518246258323
2012-03-09 22:45:00,6270.321358931589,19.464900452666736,30.974748867967406,45.13508425757637,13.48425418598244
2012-03-09 23:00:00,6308.195565675348,18.525345954501965,30.30691622023309,45.65797146353414,12.911993114267188
2012-03-09 23:15:00,6223.172057894205,17.65664277733736,30,45.12244389952531,13.603202204679752
2012-03-09 23:30:00,6269.668346758319,17.23330602318966,30,45.432347853146716,13.62400535401489
2012-03-09 23:45:00,6210.081628841429,17.05157157277991,30,44.487062402609396,13.359566669818152
2012-03-10 00:00:00,6264.278085361205,16.77448033319745,30,44.85941329455348,14.129618759570205
2012-03-10 00:15:00,6273.223661665189,17.58207726841433,30.542575619303484,45.20113905575324,14.662544682392287
2012-03-10 00:30:00,6300.619427733906,17.58501393840673,30.41951360921674,44.97790022579147,15.558528987148927
2012-03-10 00:45:00,6219.337842997322,18.235582584612686,31.1251605336576,45.92199213301666,15.894073091549867
2012-03-10 01:00:00,6307.023045354698,18.18801163733243,31.316423592455262,45.986463131419804,15.991756594132022
2012-03-10 01:15:00,6383.454793807218,17.822876162965116,32.030768789413855,46.315924669645966,15.207635864723432
2012-03-10 01:30:00,6477.319707661413,18.443133082310514,31.51850042366748,46.82346414494374,15.81876781379049
2012-03-10 01:45:00,6497.675281617072,17.46976557351749,31.028618782250884,47.661157420739535,16.374242761318836
2012-03-10 02:00:00,6457.338892570067,17.876564906847157,30.344414881054398,47.025617392760864,15.609162713073097
2012-03-10 02:15:00,6466.1779680848185,18.112530765810064,30.205041614664605,46.576881347413405,15.848486099432701
2012-03-10 02:30:00,6506.8648405475715,17.447600984210872,30.40402520272159,45.93427630626047,14.987001332681597
2012-03-10 02:45:00,6492.04570875844,17.381886569476332,30,46.57146946465116,14.682571637340684
2012-03-10 03:00:00,6443.80103350747,17.929290262954137,30,46.87898929923571,15.308776069375666
2012-03-10 03:15:00,6419.606417180083,18.194307593871542,30,46.3868107461783,15.302583213502315
2012-03-10 03:30:00,6502.733112128037,18.795209228458525,30.959485416433445,47.29647648580365,15.332408629090972
2012-03-10 03:45:00,6512.805906483823,19.701038776230934,30.538526516449632,47.517860695995005,15.316039476385997
2012-03-10 04:00:00,6608.893010849817,20,30,48.174115468269015,15.594998348459345
2012-03-10 04:15:00,6638.56230333858,20,30,47.61777836703493,16.255092769437802
2012-03-10 04:30:00,6546.120152194931,19.31700347345679,30,47.02526910329324,15.556762844812132
2012-03-10 04:45:00,6600.537525695148,18.92713770666156,30.432180694031125,47.359364590316915,15.716481225814078
2012-03-10 05:00:00,6511.710768421368,18.372413233013496,30.159295571655083,47.615848068650294,16.674681532993027
2012-03-10 05:15:00,6478.649980697689,17.56822785688683,30,47.639393086719586,16.131686887958992
2012-03-10 05:30:00,6385.54528319431,17.25261666480467,30.848520665459134,47.204085493760154,15.170939908294766
2012-03-10 05:45:00,6405.411461990049,17.57514471287928,30.930291452870893,47.28474252758063,15.874273658125771
2012-03-10 06:00:00,6442.958356393501,16.72662718991027,30,46.52165240280675,15.097428422969433
2012-03-10 06:15:00,6446.6955265002325,17.046581339816075,30.265697267612722,46.64107358038856,14.294488548634217
2012-03-10 06:30:00,6482.193197157651,16.109298964192586,31.2484273936442,46.74899913460025,14.750640077454916
2012-03-10 06:45:00,6468.290319544479,15.951230740732388,30.55585714730222,46.01725275470497,14.896444545357593
2012-03-10 07:00:00,6489.321171060049,15.493692281395372,30,45.14447827661575,13.916863555538654
2012-03-10 07:15:00,6448.5944878175405,14.9033684672482,30.559183862081163,44.99797549455635,14.596577071350739
2012-03-10 07:30:00,6442.208327681937,15.697665458795607,30.001758529642064,44.013922734446105,15.478586073686243
2012-03-10 07:45:00,6539.228489880859,15.907744031324519,30.034112793921413,43.77442666845557,15.06791755784975
2012-03-10 08:00:00,6522.495345277722,15.340413312569247,30.88964680266556,43.05966663189856,14.430624650542697
2012-03-10 08:15:00,6513.1060283328015,15.951465634457659,30,43.159712318007884,14.781262181715407
2012-03-10 08:30:00,6497.021862333774,16.612792564926988,30,43.673641667928365,14.357662560031812
2012-03-10 08:45:00,6560.261643610689,17.48620025195598,30,43.31562184336734,15.185552296829846
2012-03-10 09:00:00,6637.739090118608,16.80121954878834,30,43.226303990190765,15.869010563419897
2012-03-10 09:15:00,6589.732711990335,16.992817196007334,30.19348687135662,43.327201297465955,16.119746543632633
2012-03-10 09:30:00,6688.500512460726,16.339020035833197,31.18752068111626,43.45162858372812,17.06340915599463
2012-03-10 09:45:00,6632.196706807137,15.631863679669328,31.17440806068855,43.55840748833848,17.673458281451953
2012-03-10 10:00:00,6632.087938604165,16.62224892596071,31.754351458639903,43.239076747791174,17.441778622282783
2012-03-10 10:15:00,6584.627062499563,16.268422795399108,31.590189175114332,43.08649522051628,18.127598457199234
2012-03-10 10:30:00,6548.226356333684,16.790073119496526,32.539563742915355,42.25888372856905,17.61264755674258
2012-03-10 10:45:00,6567.180151615234,16.0461194075581,32.48816804528994,42.58073349594393,16.799128947339806
2012-03-10 11:00:00,6650.017755515967,16.795993372882755,31.68353179987351,42.50464732386143,17.220877377736613
2012-03-10 11:15:00,6633.365060925107,15.976872844291961,32.33679046496578,41.61626547077082,16.431108631251654
2012-03-10 11:30:00,6713.41625094081,16.88005653250348,31.422014467518295,41.565184822968774,16.25326872384855
2012-03-10 11:45:00,6690.856935196584,16.620294098343614,32.12568804461475,40.57457736369359,17.07586499997361
2012-03-10 12:00:00,6720.036450211926,17.196822175564662,32.983667167323105,40.59713361178606,17.365794834129233
2012-03-10 12:15:00,6623.058466577184,17.90559260281317,33.181858338792374,40.887127379163275,16.55879446084813
2012-03-10 12:30:00,6697.395170274756,17.785229021313658,32.43500542169931,41.18099579569298,16.73871736926388
2012-03-10 12:45:00,6600.25679969831,17.246996605068652,31.708655130347385,41.2872598640526,17.27270265936436
2012-03-10 13:00:00,6655.019514178681,16.668664250362603,32.54039456771532,41.272319570788554,18.135613383273057
2012-03-10 13:15:00,6752.434353358498,16.553347779194127,32.93532735584645,41.86641782868384,17.536917239448893
2012-03-10 13:30:00,6814.1944789778945,17.194107174073267,32.02003884349392,42.49768431620004,17.249243089903743
2012-03-10 13:45:00,6812.628825297648,16.70241464195427,32.664830832970786,41.75650538842238,18.002108771598564
2012-03-10 14:00:00,6755.008336649029,16.119568201916735,33.05659436756766,42.079486160676566,17.425547063921822
2012-03-10 14:15:00,6702.286753589989,15.732261537236193,32.412007749938724,41.64195643979886,18.328104791276843
2012-03-10 14:30:00,6648.408182330792,16.24333391556891,32.07311757996422,41.65914314560106,19.043084538560706
2012-03-10 14:45:00,6726.70879521455,16.824651569455725,31.547980760109834,41.265253928137525,19.9788985313647
2012-03-10 15:00:00,6782.446447221891,16.34709471780156,30.937379765055514,42.11538781324911,19.929155936187513
2012-03-10 15:15:00,6772.392598404609,16.48533925291167,31.491601760741215,41.311627082600296,19.720592811180953
2012-03-10 15:30:00,6837.899957068689,16.545204458416908,32.43177033631577,41.84599817553631,20
2012-03-10 15:45:00,6811.518386991401,15.545681758655537,33.429346385161004,40.902114374101444,19.55366211813305
2012-03-10 16:00:00,6809.669128042084,14.636177299944919,34.247176703023655,41.36437472920062,18.780479994444114
2012-03-10 16:15:00,6843.170307147002,15.496251608498586,34.911867326824,41.76702712852399,18.58141054079636
2012-03-10 16:30:00,6856.56355485099,14.717684688076686,34.437380264398,41.513903428663156,18.79358403276314
2012-03-10 16:45:00,6758.510420656596,14.04128647975873,35.281805424599405,41.92167330174628,17.842403723708696
2012-03-10 17:00:00,6735.001369088282,14.623270165122808,34.50506137018939,41.72353833676083,17.861596128594446
2012-03-10 17:15:00,6654.970513738021,15.567814081942949,33.75507068942311,41.427345664740876,16.941666362161275
2012-03-10 17:30:00,6583.552088179072,16.476199707046092,33.184064843562446,40.91542748391636,16.11310517034837
2012-03-10 17:45:00,6601.1044167782875,16.583247964309773,33.649429799212,40.071865868920156,16.54183349771559
2012-03-10 18:00:00,6677.40186890259,17.3635765066149,33.95650662377536,39.37501439196827,16.656759626656644
2012-03-10 18:15:00,6722.922772357641,17.194410573068925,34.48910557609567,40.16781647029265,17.064593692545834
2012-03-10 18:30:00,6623.296839487028,16.682902043466957,35.029031701479916,39.50317644654583,16.57646919546216
2012-03-10 18:45:00,6611.8079880964615,16.200633811731073,34.74441554754073,38.659962823663925,16.555809009959457
2012-03-10 19:00:00,6563.712458363672,16.73083864770787,35.25364014797484,38.75341500128696,15.639057109218303
2012-03-10 19:15:00,6469.4989414682595,17.63789231963203,34.32256187852644,38.384923933805226,16.0613984750937
2012-03-10 19:30:00,6566.13949387214,16.916053017217735,34.56421326099927,38.23643475994293,16.09293776627824
2012-03-10 19:45:00,6578.487999728221,15.978682994012106,34.78010781491693,39.01820912830913,16.23757913360173
2012-03-10 20:00:00,6626.24977906192,16.484142730614938,35.61565636297829,39.14277814612529,16.89702387114794
2012-03-10 20:15:00,6530.3784698906,15.699818060313458,36.575502510240064,38.775107589847295,16.997226709238916
2012-03-10 20:30:00,6465.429626698925,15.444717700900474,36.29199585102765,39.612448465516835,16.516607785754317
2012-03-10 20:45:00,6531.090787204804,15.50078268458048,35.38229827541586,40.36901753802794,17.187577287245546
2012-03-10 21:00:00,6600.775722251632,15.391119141208737,35.66250762156483,40.83494784754374,16.559698602952
2012-03-10 21:15:00,6508.2376114985655,15.907560763090089,36.23137262168311,40.99048440725297,16.94158027086311
2012-03-10 21:30:00,6583.0986834757505,16.66407718241576,36.10092783139667,41.68219836876979,17.004080891373288
2012-03-10 21:45:00,6497.339014193091,17.41365768614828,35.43036620828016,42.522287165373264,16.789316548643406
2012-03-10 22:00:00,6418.490163120224,16.717473646990612,35.54844554851943,42.44758225958908,17.275412363669158
2012-03-10 22:15:00,6435.186766956617,17.298678474178843,34.99495444120116,42.61042943429805,17.895010577233005
2012-03-10 22:30:00,6364.89353063759,17.491581599708553,35.48717823119053,42.79543621111807,17.810069561313203
2012-03-10 22:45:00,6451.017169000494,16.892707556314434,35.39682563454514,43.72729382093357,18.361315585243034
2012-03-10 23:00:00,6512.9590706955205,16.82886341463636,35.790744019829596,43.60781810938115,18.223897009487168
2012-03-10 23:15:00,6539.444951360921,16.962283799420582,36.5736004784081,42.633078689164975,17.530029981847836
2012-03-10 23:30:00,6551.6385257503825,17.43994925595986,36.49764351269746,42.30276332926523,18.490277586303936
2012-03-10 23:45:00,6562.949575784298,18.038882220359618,35.59002077644359,41.68856651593331,18.42768680854036
2012-03-11 00:00:00,6490.7980411180415,17.394663692259495,35.04555258726873,42.58156597568524,18.98826182943786
2012-03-11 00:15:00,6507.440424198367,17.653762399843032,35.92889023267307,42.12933142283064,18.77659850717388
2012-03-11 00:30:00,6601.855864050896,18.011783468612624,35.27523602371397,42.508373142715214,19.388673737117685
2012-03-11 00:45:00,6623.482599336502,18.52528051480829,34.67883929185331,43.38939829416183,19.776187594036553
2012-03-11 01:00:00,6711.829438920604,18.058276926766172,35.05151718419849,42.939898125690306,19.160459003799417
2012-03-11 01:15:00,6729.345072302605,18.721395139784516,36.035293383215055,43.01988947130965,20
2012-03-11 01:30:00,6645.925055855828,18.53954160538944,36.18854200521626,42.421979111930995,20
2012-03-11 01:45:00,6626.956881564464,18.217487409263413,37.108499150095405,42.08048341361554,20
2012-03-11 02:00:00,6556.64261565241,17.255512226179313,36.758555702417866,41.747663154018454,19.619190074425727
2012-03-11 02:15:00,6588.6502392553575,16.706164909261652,36.865107748350205,42.26107336219665,18.93820277301551
2012-03-11 02:30:00,6636.670116316534,16.802670688663376,36.75896162736781,42.457684898290886,18.34094285453792
2012-03-11 02:45:00,6607.985575609691,17.41173343117555,37.253676289533885,42.09508043604797,18.62473609138163
2012-03-11 03:00:00,6630.952564952537,17.49387936151784,38.16910600980248,41.5024293935283,18.970019998253573
2012-03-11 03:15:00,6643.347939824526,16.845972410830047,38.40353947232005,41.341593102716935,19.277392874514575
2012-03-11 03:30:00,6741.958229706116,17.40392657067682,38.16106619232152,41.08056393922792,18.89110832022998
2012-03-11 03:45:00,6772.321885306816,17.704104257130403,37.81468127253037,41.24462447802058,18.47400847200635
2012-03-11 04:00:00,6813.007692827118,17.128746023942103,37.587398784944874,41.31622738000541,17.857547588905643
2012-03-11 04:15:00,6871.51310857431,16.62626474005097,36.60692044764096,40.64369339110995,17.683911981256873
2012-03-11 04:30:00,6965.75820740208,16.2178305953821,37.5878069437999,40.50981915463758,18.29867910527669
2012-03-11 04:45:00,6897.93210245347,16.499729342109756,37.72455536798721,40.374346415409384,18.62631002480371
2012-03-11 05:00:00,6821.97265695491,16.458596684292644,38.298929341278765,39.57003123302694,18.034782324264672
2012-03-11 05:15:00,6787.179990337328,16.439091673214705,38.2074753776638,39.48524096406433,17.573592920548837
2012-03-11 05:30:00,6729.264261581611,15.500435341530528,38.41644109957652,38.55395027586132,16.772994186382856
2012-03-11 05:45:00,6767.983872620859,15.146039804959688,37.89485921962789,39.50465080491522,16.005372449296093
2012-03-11 06:00:00,6669.197889942674,15.347902687856129,37.69661011418128,40.23223855127043,15.985828114918116
2012-03-11 06:15:00,6597.9144178813685,16.227069354664966,38.33673788253102,41.22372556292325,15.974618689518984
2012-03-11 06:30:00,6567.987271572949,15.243866812605388,38.22259861149782,41.74653488684456,15.245543346996188
2012-03-11 06:45:00,6589.491339205773,14.374333246132712,39.20597733865177,41.94270372231264,14.874852632933091
2012-03-11 07:00:00,6570.881424531878,14.158519735509447,38.38326195281847,42.88334650586984,14.280805892223631
2012-03-11 07:15:00,6577.336257977816,13.560504069000979,37.473775617693654,42.04442026364002,14.016458996595572
2012-03-11 07:30:00,6606.164327017341,13.566348645008258,38.23761188124805,41.863830715364884,14.511344679559429
