Qproduct_data
time,qproduct
2012-03-18 05:00:00,295.5410505977425
2012-03-18 05:15:00,246.26146204256708
2012-03-18 05:30:00,261.6211374026698
2012-03-18 05:45:00,286.3227314437751
2012-03-18 06:00:00,333.09716944831973
2012-03-18 06:15:00,381.907900541642
2012-03-18 06:30:00,393.16948900495595
2012-03-18 06:45:00,400
2012-03-18 07:00:00,400
2012-03-18 07:15:00,400
2012-03-18 07:30:00,352.572188553874
2012-03-18 07:45:00,334.6566622971929
2012-03-18 08:00:00,314.6969405606954
2012-03-18 08:15:00,296.7528090032553
2012-03-18 08:30:00,279.73876266649563
2012-03-18 08:45:00,309.72980931275373
2012-03-18 09:00:00,287.79617228604604
2012-03-18 09:15:00,323.36868278283646
2012-03-18 09:30:00,366.3551711247735
2012-03-18 09:45:00,327.2149947562447
2012-03-18 10:00:00,300.70582171927964
2012-03-18 10:15:00,289.9830515335799
2012-03-18 10:30:00,297.4366773752876
2012-03-18 10:45:00,257.84713555301335
2012-03-18 11:00:00,249.63411436266077
2012-03-18 11:15:00,297.18738267271465
2012-03-18 11:30:00,286.87638169648636
2012-03-18 11:45:00,295.09361849294885
2012-03-18 12:00:00,322.4509843636764
2012-03-18 12:15:00,331.4860960842096
2012-03-18 12:30:00,302.690138717031
2012-03-18 12:45:00,329.2868196006034
2012-03-18 13:00:00,310.8346870601577
2012-03-18 13:15:00,356.0884589230891
2012-03-18 13:30:00,353.3378829228591
2012-03-18 13:45:00,400
2012-03-18 14:00:00,400
2012-03-18 14:15:00,374.22844846070035
2012-03-18 14:30:00,400
2012-03-18 14:45:00,362.9252160920481
2012-03-18 15:00:00,400
2012-03-18 15:15:00,400
2012-03-18 15:30:00,400
2012-03-18 15:45:00,400
2012-03-18 16:00:00,400
2012-03-18 16:15:00,381.34601086152935
2012-03-18 16:30:00,352.6523111702592
2012-03-18 16:45:00,382.65186256721296
2012-03-18 17:00:00,400
2012-03-18 17:15:00,400
2012-03-18 17:30:00,400
2012-03-18 17:45:00,400
2012-03-18 18:00:00,393.0490971471669
2012-03-18 18:15:00,383.17550043610225
2012-03-18 18:30:00,367.79737859079194
2012-03-18 18:45:00,377.8558797841335
2012-03-18 19:00:00,363.9773919574683
2012-03-18 19:15:00,359.40416799607516
2012-03-18 19:30:00,374.82132539353904
2012-03-18 19:45:00,386.7464062706165
2012-03-18 20:00:00,400
2012-03-18 20:15:00,400
2012-03-18 20:30:00,364.74715230015914
2012-03-18 20:45:00,343.7078989124851
2012-03-18 21:00:00,361.6057678138351
2012-03-18 21:15:00,400
2012-03-18 21:30:00,400
2012-03-18 21:45:00,398.3860456282189
2012-03-18 22:00:00,400
2012-03-18 22:15:00,400
2012-03-18 22:30:00,392.96003133777003
2012-03-18 22:45:00,368.53655020058153
2012-03-18 23:00:00,400
2012-03-18 23:15:00,400
2012-03-18 23:30:00,400
2012-03-18 23:45:00,363.0390749547254
2012-03-19 00:00:00,357.3878052779339
2012-03-19 00:15:00,363.346950608156
2012-03-19 00:30:00,394.29274011806007
2012-03-19 00:45:00,395.9571708455235
2012-03-19 01:00:00,400
2012-03-19 01:15:00,361.06538445628905
2012-03-19 01:30:00,346.25623353474964
2012-03-19 01:45:00,379.1200534308463
2012-03-19 02:00:00,340.99786287848565
2012-03-19 02:15:00,361.22833158857094
2012-03-19 02:30:00,369.9251959051519
2012-03-19 02:45:00,376.11658613974424
2012-03-19 03:00:00,360.16718690161747
2012-03-19 03:15:00,324.3688606793208
2012-03-19 03:30:00,317.6272029499255
2012-03-19 03:45:00,315.9231001441385
2012-03-19 04:00:00,320.27572827957823
2012-03-19 04:15:00,312.2289065098471
2012-03-19 04:30:00,275.0058865526507
2012-03-19 04:45:00,270.4905894395297
2012-03-19 05:00:00,242.48143984338623
2012-03-19 05:15:00,252.8644138396461
2012-03-19 05:30:00,242.58098517259035
2012-03-19 05:45:00,218.40149678216636
2012-03-19 06:00:00,246.61910522795563
2012-03-19 06:15:00,240.4414998117102
2012-03-19 06:30:00,274.2288980881581
2012-03-19 06:45:00,224.74531268645953
2012-03-19 07:00:00,244.32708505854413
2012-03-19 07:15:00,252.59903266927358
2012-03-19 07:30:00,268.31628818585244
2012-03-19 07:45:00,286.0660325690037
2012-03-19 08:00:00,280.5814695108228
2012-03-19 08:15:00,248.51555169542723
2012-03-19 08:30:00,278.6483678312302
2012-03-19 08:45:00,308.05613324992197
2012-03-19 09:00:00,279.912495304702
2012-03-19 09:15:00,289.2042994821543
2012-03-19 09:30:00,281.0415401760721
2012-03-19 09:45:00,326.64739951443255
2012-03-19 10:00:00,351.04924231521693
2012-03-19 10:15:00,332.3433650974445
2012-03-19 10:30:00,372.2543209248512
2012-03-19 10:45:00,394.49830901600313
2012-03-19 11:00:00,378.24312316957594
2012-03-19 11:15:00,373.876750207438
2012-03-19 11:30:00,381.30495209991625
2012-03-19 11:45:00,400
2012-03-19 12:00:00,378.07787741453234
2012-03-19 12:15:00,400
2012-03-19 12:30:00,378.12273183937737
2012-03-19 12:45:00,400
2012-03-19 13:00:00,391.29925447303003
2012-03-19 13:15:00,398.29551997710814
2012-03-19 13:30:00,362.62859100882235
2012-03-19 13:45:00,392.7767925255085
2012-03-19 14:00:00,400
2012-03-19 14:15:00,400
2012-03-19 14:30:00,400
2012-03-19 14:45:00,355.5323445145928
2012-03-19 15:00:00,368.03751459266806
2012-03-19 15:15:00,391.1984232218626
2012-03-19 15:30:00,400
2012-03-19 15:45:00,358.3898616677314
2012-03-19 16:00:00,344.77440517151103
2012-03-19 16:15:00,341.79549801734373
2012-03-19 16:30:00,302.1008168638994
2012-03-19 16:45:00,347.6017757967131
2012-03-19 17:00:00,329.5938804297697
2012-03-19 17:15:00,342.775616813384
2012-03-19 17:30:00,359.53368374174954
2012-03-19 17:45:00,360.95509978211004
2012-03-19 18:00:00,351.61689275663684
2012-03-19 18:15:00,305.79726645107695
2012-03-19 18:30:00,304.2832472039373
2012-03-19 18:45:00,276.05138385299085
2012-03-19 19:00:00,312.9017353051568
2012-03-19 19:15:00,270.7309614838829
2012-03-19 19:30:00,250.71212241369085
2012-03-19 19:45:00,287.1038780550821
2012-03-19 20:00:00,324.76908504638834
2012-03-19 20:15:00,317.1062428295507
2012-03-19 20:30:00,353.37574006052415
2012-03-19 20:45:00,318.45328816224117
2012-03-19 21:00:00,305.4328372400849
2012-03-19 21:15:00,285.58940032366166
2012-03-19 21:30:00,289.8234085387565
2012-03-19 21:45:00,265.4183757394771
2012-03-19 22:00:00,270.24394094205826
2012-03-19 22:15:00,286.52454761795127
2012-03-19 22:30:00,250.3472678892942
2012-03-19 22:45:00,259.92069005367637
2012-03-19 23:00:00,231.97221244512937
2012-03-19 23:15:00,190.05377639982538
2012-03-19 23:30:00,209.68233425361007
2012-03-19 23:45:00,167.77846250928283
2012-03-20 00:00:00,155.1981219177252
2012-03-20 00:15:00,180.70951427358068
2012-03-20 00:30:00,160.83634804991055
2012-03-20 00:45:00,183.47257955438266
2012-03-20 01:00:00,218.4883306630058
2012-03-20 01:15:00,243.86511640739596
2012-03-20 01:30:00,261.3959194566321
2012-03-20 01:45:00,251.1784163287175
2012-03-20 02:00:00,242.6509511249861
2012-03-20 02:15:00,270.18886141066855
2012-03-20 02:30:00,222.97587556728604
2012-03-20 02:45:00,208.09362399091373
2012-03-20 03:00:00,232.02900411608243
2012-03-20 03:15:00,237.92732236407028
2012-03-20 03:30:00,190.8070428528355
2012-03-20 03:45:00,170.84636620360865
2012-03-20 04:00:00,203.05834743446744
2012-03-20 04:15:00,195.99091864723047
2012-03-20 04:30:00,240.31735647435357
2012-03-20 04:45:00,257.4756413355823
2012-03-20 05:00:00,239.99185042084008
2012-03-20 05:15:00,271.97597331567806
2012-03-20 05:30:00,275.69938424661285
2012-03-20 05:45:00,321.66644574115287
2012-03-20 06:00:00,367.0120833403605
2012-03-20 06:15:00,364.72417869517733
2012-03-20 06:30:00,400
2012-03-20 06:45:00,400
2012-03-20 07:00:00,400
2012-03-20 07:15:00,388.1478002718379
2012-03-20 07:30:00,390.83839737364764
2012-03-20 07:45:00,363.73091437732296
2012-03-20 08:00:00,362.179113111153
2012-03-20 08:15:00,400
2012-03-20 08:30:00,400
2012-03-20 08:45:00,400
2012-03-20 09:00:00,400
2012-03-20 09:15:00,372.78922944045564
2012-03-20 09:30:00,371.0878278018708
2012-03-20 09:45:00,350.506038446802
2012-03-20 10:00:00,390.5290558723917
2012-03-20 10:15:00,369.6706472706954
2012-03-20 10:30:00,332.0659805379405
2012-03-20 10:45:00,363.05539427572575
2012-03-20 11:00:00,362.84584289496837
2012-03-20 11:15:00,393.6669047642804
2012-03-20 11:30:00,400
2012-03-20 11:45:00,393.8657063384929
2012-03-20 12:00:00,400
2012-03-20 12:15:00,400
2012-03-20 12:30:00,400
2012-03-20 12:45:00,400
2012-03-20 13:00:00,357.79964227697417
2012-03-20 13:15:00,385.7384014568151
2012-03-20 13:30:00,369.0407710944103
2012-03-20 13:45:00,400
2012-03-20 14:00:00,400
2012-03-20 14:15:00,380.01262668668795
2012-03-20 14:30:00,343.5175666343612
2012-03-20 14:45:00,345.9007539492368
2012-03-20 15:00:00,340.58133262706093
2012-03-20 15:15:00,380.8855842529121
2012-03-20 15:30:00,400
2012-03-20 15:45:00,363.1821038388874
2012-03-20 16:00:00,339.94623912712757
2012-03-20 16:15:00,366.3613070960659
2012-03-20 16:30:00,400
2012-03-20 16:45:00,400
2012-03-20 17:00:00,400
2012-03-20 17:15:00,393.2224965846464
2012-03-20 17:30:00,392.28251522603273
2012-03-20 17:45:00,358.31505918635975
2012-03-20 18:00:00,367.0284639559774
2012-03-20 18:15:00,372.0028914827462
2012-03-20 18:30:00,396.2451528250051
2012-03-20 18:45:00,399.55026291991385
2012-03-20 19:00:00,400
2012-03-20 19:15:00,356.17195135032773
2012-03-20 19:30:00,379.4996099454669
2012-03-20 19:45:00,398.1016205204404
2012-03-20 20:00:00,373.7902153080747
2012-03-20 20:15:00,392.0746326965748
2012-03-20 20:30:00,400
2012-03-20 20:45:00,400
2012-03-20 21:00:00,400
2012-03-20 21:15:00,400
2012-03-20 21:30:00,388.5428334121823
2012-03-20 21:45:00,400
2012-03-20 22:00:00,400
2012-03-20 22:15:00,360.7576793687547
2012-03-20 22:30:00,382.5979664006452
2012-03-20 22:45:00,400
2012-03-20 23:00:00,356.09271561357747
2012-03-20 23:15:00,352.56584149089394
2012-03-20 23:30:00,329.08327560090197
2012-03-20 23:45:00,283.33135039355636
2012-03-21 00:00:00,291.21813565873686
2012-03-21 00:15:00,310.6450612504137
2012-03-21 00:30:00,262.4717879871945
2012-03-21 00:45:00,273.8952678033114
2012-03-21 01:00:00,264.6016913346026
2012-03-21 01:15:00,216.51874671462076
2012-03-21 01:30:00,194.22936222304276
2012-03-21 01:45:00,208.4875036647269
2012-03-21 02:00:00,167.45210978910345
2012-03-21 02:15:00,169.67883620823477
2012-03-21 02:30:00,136.51339221749004
2012-03-21 02:45:00,150.3678897755173
2012-03-21 03:00:00,137.11731852832705
2012-03-21 03:15:00,106.63246206109646
2012-03-21 03:30:00,141.6338035453879
2012-03-21 03:45:00,159.0896195631218
2012-03-21 04:00:00,177.6782556790244
2012-03-21 04:15:00,129.17636740157425
2012-03-21 04:30:00,161.73924045742223
2012-03-21 04:45:00,122.58011696360026
2012-03-21 05:00:00,106.11130870905123
2012-03-21 05:15:00,123.98003447923625
2012-03-21 05:30:00,107.24339356560495
2012-03-21 05:45:00,90.59126417084164
2012-03-21 06:00:00,64.50074587179638
2012-03-21 06:15:00,68.65232351861636
2012-03-21 06:30:00,44.108540667462094
2012-03-21 06:45:00,29.10869555643
2012-03-21 07:00:00,72.58639596956368
2012-03-21 07:15:00,82.52844454169548
2012-03-21 07:30:00,69.92687486530465
2012-03-21 07:45:00,80.58471121227812
2012-03-21 08:00:00,103.37985833891759
2012-03-21 08:15:00,81.491188649526
2012-03-21 08:30:00,83.52978584978428
2012-03-21 08:45:00,62.47685364336583
2012-03-21 09:00:00,77.73629187031972
2012-03-21 09:15:00,106.45323191720541
2012-03-21 09:30:00,85.58876753771092
2012-03-21 09:45:00,60.75119860003655
2012-03-21 10:00:00,28.164368251413187
2012-03-21 10:15:00,47.53991380784752
2012-03-21 10:30:00,62.916974481790525
2012-03-21 10:45:00,70.9836051516858
2012-03-21 11:00:00,80.30906387503609
2012-03-21 11:15:00,76.48279695393362
2012-03-21 11:30:00,49.544072740060614
2012-03-21 11:45:00,18.296532746753407
2012-03-21 12:00:00,0
2012-03-21 12:15:00,0
2012-03-21 12:30:00,0
2012-03-21 12:45:00,22.042080725989095
2012-03-21 13:00:00,0
2012-03-21 13:15:00,0
2012-03-21 13:30:00,0
2012-03-21 13:45:00,5.258457411412067
2012-03-21 14:00:00,35.397582947613316
2012-03-21 14:15:00,0
2012-03-21 14:30:00,21.91769751926664
2012-03-21 14:45:00,0
2012-03-21 15:00:00,0
2012-03-21 15:15:00,11.426889557598606
2012-03-21 15:30:00,0
2012-03-21 15:45:00,0
2012-03-21 16:00:00,4.742283107842141
2012-03-21 16:15:00,8.083645935818886
2012-03-21 16:30:00,0
2012-03-21 16:45:00,29.021331645059632
2012-03-21 17:00:00,0
2012-03-21 17:15:00,0
2012-03-21 17:30:00,0
2012-03-21 17:45:00,0
2012-03-21 18:00:00,47.32505995232033
2012-03-21 18:15:00,68.27324054365636
2012-03-21 18:30:00,41.915866984598416
2012-03-21 18:45:00,21.371992619514515
2012-03-21 19:00:00,21.828887095131243
2012-03-21 19:15:00,59.73010720099956
2012-03-21 19:30:00,33.59728719264681
2012-03-21 19:45:00,44.66024498484685
2012-03-21 20:00:00,24.250328629854973
2012-03-21 20:15:00,0
2012-03-21 20:30:00,0
2012-03-21 20:45:00,27.54056994709424
2012-03-21 21:00:00,25.257868560717057
2012-03-21 21:15:00,15.08382904338832
2012-03-21 21:30:00,50.73425641111045
2012-03-21 21:45:00,53.9897403406359
2012-03-21 22:00:00,103.6153344298105
2012-03-21 22:15:00,143.41724471648354
2012-03-21 22:30:00,157.91292809585656
2012-03-21 22:45:00,159.2962528327565
2012-03-21 23:00:00,163.71662967727923
2012-03-21 23:15:00,160.3903585034461
2012-03-21 23:30:00,110.72736420413915
2012-03-21 23:45:00,77.14190033513319
2012-03-22 00:00:00,36.86737231888401
2012-03-22 00:15:00,0
2012-03-22 00:30:00,0
2012-03-22 00:45:00,0
2012-03-22 01:00:00,0.48493009068587867
2012-03-22 01:15:00,0
2012-03-22 01:30:00,0
2012-03-22 01:45:00,0
2012-03-22 02:00:00,0
2012-03-22 02:15:00,0
2012-03-22 02:30:00,0
2012-03-22 02:45:00,0
2012-03-22 03:00:00,0
2012-03-22 03:15:00,39.12141963979259
2012-03-22 03:30:00,0
2012-03-22 03:45:00,38.8269559237452
2012-03-22 04:00:00,3.2136063536876662
2012-03-22 04:15:00,51.92469510612118
2012-03-22 04:30:00,84.08035890494398
2012-03-22 04:45:00,55.545871074518665
2012-03-22 05:00:00,20.72009036398503
2012-03-22 05:15:00,32.263154352732435
2012-03-22 05:30:00,39.635646420622116
2012-03-22 05:45:00,16.26518367508768
2012-03-22 06:00:00,53.25228053255225
2012-03-22 06:15:00,12.293027525501394
2012-03-22 06:30:00,0
2012-03-22 06:45:00,0
2012-03-22 07:00:00,0
2012-03-22 07:15:00,28.23264316731874
2012-03-22 07:30:00,0
2012-03-22 07:45:00,0
2012-03-22 08:00:00,4.5575386516546885
2012-03-22 08:15:00,34.68635871030052
2012-03-22 08:30:00,19.5319651255005
2012-03-22 08:45:00,69.27177611535836
2012-03-22 09:00:00,33.717903798945244
2012-03-22 09:15:00,25.041549064747485
2012-03-22 09:30:00,0
2012-03-22 09:45:00,47.36617466781192
2012-03-22 10:00:00,80.44748573391686
2012-03-22 10:15:00,89.20770882333441
2012-03-22 10:30:00,123.6344825043836
2012-03-22 10:45:00,169.71874465250585
2012-03-22 11:00:00,121.12979151218539
2012-03-22 11:15:00,138.08907120282055
2012-03-22 11:30:00,124.28500485110996
2012-03-22 11:45:00,129.13758486906775
2012-03-22 12:00:00,87.42455217573767
2012-03-22 12:15:00,91.88712528135474
2012-03-22 12:30:00,113.75498555554697
2012-03-22 12:45:00,152.45841097332482
2012-03-22 13:00:00,126.83312233033125
2012-03-22 13:15:00,172.30597196997445
2012-03-22 13:30:00,201.34111130659068
2012-03-22 13:45:00,224.42742931373263
2012-03-22 14:00:00,212.18501224539207
2012-03-22 14:15:00,163.0136643549366
2012-03-22 14:30:00,206.18298356169612
2012-03-22 14:45:00,171.2829715922262
2012-03-22 15:00:00,127.92086977414854
2012-03-22 15:15:00,154.01712182996474
2012-03-22 15:30:00,190.32769880028366
2012-03-22 15:45:00,185.59623602336012
2012-03-22 16:00:00,158.521068331132
2012-03-22 16:15:00,114.09043763671787
2012-03-22 16:30:00,159.63150372096558
2012-03-22 16:45:00,184.21819994555983
2012-03-22 17:00:00,137.70941057853761
2012-03-22 17:15:00,175.70456820536486
2012-03-22 17:30:00,159.64450429249752
2012-03-22 17:45:00,158.64154721926727
2012-03-22 18:00:00,127.59967962014068
2012-03-22 18:15:00,81.7667067688106
2012-03-22 18:30:00,77.96091176287133
2012-03-22 18:45:00,122.96602392573656
2012-03-22 19:00:00,114.14181495910469
2012-03-22 19:15:00,121.0637793962984
2012-03-22 19:30:00,133.5758796006794
2012-03-22 19:45:00,133.6901234389353
2012-03-22 20:00:00,119.6301865636484
2012-03-22 20:15:00,89.47640643072356
2012-03-22 20:30:00,87.53872694645085
2012-03-22 20:45:00,122.53357403541459
2012-03-22 21:00:00,102.57924305724056
2012-03-22 21:15:00,54.448594337181426
2012-03-22 21:30:00,20.4133698791291
2012-03-22 21:45:00,28.773749262799676
2012-03-22 22:00:00,59.283640714886026
2012-03-22 22:15:00,51.03878236939816
2012-03-22 22:30:00,38.417153349466
2012-03-22 22:45:00,71.64419439283975
2012-03-22 23:00:00,115.36979131569302
2012-03-22 23:15:00,157.77104457693224
2012-03-22 23:30:00,126.52918282080132
2012-03-22 23:45:00,109.50319098377508
2012-03-23 00:00:00,118.91596286266014
2012-03-23 00:15:00,166.06794922833092
2012-03-23 00:30:00,134.54923062187163
2012-03-23 00:45:00,147.7803736656684
2012-03-23 01:00:00,137.54508302082127
2012-03-23 01:15:00,143.32237716672705
2012-03-23 01:30:00,162.31305901628133
2012-03-23 01:45:00,128.01932975703195
2012-03-23 02:00:00,96.51626276141495
2012-03-23 02:15:00,52.12395224472567
2012-03-23 02:30:00,59.941199995203455
2012-03-23 02:45:00,107.15892037588847
2012-03-23 03:00:00,101.81357462004036
2012-03-23 03:15:00,102.55233208173647
2012-03-23 03:30:00,66.17363654958564
2012-03-23 03:45:00,49.66923058507727
2012-03-23 04:00:00,67.93288601261058
2012-03-23 04:15:00,55.472188485115055
2012-03-23 04:30:00,101.14970296026637
2012-03-23 04:45:00,53.08408314115966
2012-03-23 05:00:00,7.491825322664042
2012-03-23 05:15:00,42.82049694925534
2012-03-23 05:30:00,24.089929692532657
2012-03-23 05:45:00,25.61248945030406
2012-03-23 06:00:00,18.759736512006207
2012-03-23 06:15:00,58.77347357052485
2012-03-23 06:30:00,50.78134287433689
2012-03-23 06:45:00,43.06314967980059
2012-03-23 07:00:00,70.6666346288783
2012-03-23 07:15:00,103.42030948564545
2012-03-23 07:30:00,125.36249721325812
2012-03-23 07:45:00,150.40323548533382
2012-03-23 08:00:00,151.61381757898315
2012-03-23 08:15:00,147.06503514318834
2012-03-23 08:30:00,159.50738139814055
2012-03-23 08:45:00,157.5504870350493
2012-03-23 09:00:00,116.28051452959697
2012-03-23 09:15:00,82.8154267214265
2012-03-23 09:30:00,70.6028366348053
2012-03-23 09:45:00,115.17848381120123
2012-03-23 10:00:00,143.39848922210956
2012-03-23 10:15:00,150.73213566150596
2012-03-23 10:30:00,103.32739192230412
2012-03-23 10:45:00,76.87743401192158
2012-03-23 11:00:00,85.13082675059701
2012-03-23 11:15:00,59.73766512462514
2012-03-23 11:30:00,23.941818590212527
2012-03-23 11:45:00,0
2012-03-23 12:00:00,0
2012-03-23 12:15:00,37.65533070793582
2012-03-23 12:30:00,0
2012-03-23 12:45:00,0
2012-03-23 13:00:00,33.496358170757304
2012-03-23 13:15:00,0
2012-03-23 13:30:00,43.393106814696466
2012-03-23 13:45:00,0
2012-03-23 14:00:00,0
2012-03-23 14:15:00,0
2012-03-23 14:30:00,22.638211464431038
2012-03-23 14:45:00,22.092312365818437
2012-03-23 15:00:00,0
2012-03-23 15:15:00,9.067617743415177
2012-03-23 15:30:00,58.1559776905622
2012-03-23 15:45:00,97.58988401090326
2012-03-23 16:00:00,123.19597497552543
2012-03-23 16:15:00,108.34729249831857
2012-03-23 16:30:00,141.17308757263697
2012-03-23 16:45:00,116.65670528109436
2012-03-23 17:00:00,122.20069388122678
2012-03-23 17:15:00,158.38412477533922
2012-03-23 17:30:00,189.38266095863003
2012-03-23 17:45:00,194.04269315226676
2012-03-23 18:00:00,145.79758048958487
2012-03-23 18:15:00,176.89783865895782
2012-03-23 18:30:00,146.30508442802812
2012-03-23 18:45:00,124.60439768564812
2012-03-23 19:00:00,157.65291003738776
2012-03-23 19:15:00,175.8240596863012
2012-03-23 19:30:00,205.9776663378334
2012-03-23 19:45:00,210.59484691774406
2012-03-23 20:00:00,229.11778060367902
2012-03-23 20:15:00,207.2356015046277
2012-03-23 20:30:00,221.45422967340323
2012-03-23 20:45:00,247.22152324996205
2012-03-23 21:00:00,281.69158427709823
2012-03-23 21:15:00,239.81166630770667
2012-03-23 21:30:00,278.1331939769268
2012-03-23 21:45:00,295.8563523710526
2012-03-23 22:00:00,277.71334283643097
2012-03-23 22:15:00,306.38425547046717
