Battery_data
time,flow2b
2012-03-05 10:45:00,53.17695653596263
2012-03-05 11:00:00,3.483199370969132
2012-03-05 11:15:00,20.94675665369877
2012-03-05 11:30:00,14.097453115101729
2012-03-05 11:45:00,-0.22947736687135034
2012-03-05 12:00:00,-40.91072233505928
2012-03-05 12:15:00,-8.710410940671856
2012-03-05 12:30:00,-31.30117347769798
2012-03-05 12:45:00,-67.74864661198933
2012-03-05 13:00:00,-25.430950519538982
2012-03-05 13:15:00,19.303311792895457
2012-03-05 13:30:00,32.497918830108716
2012-03-05 13:45:00,27.604923277154988
2012-03-05 14:00:00,67.01222510139243
2012-03-05 14:15:00,39.553308900097974
2012-03-05 14:30:00,75.21124161380484
2012-03-05 14:45:00,35.08441288023657
2012-03-05 15:00:00,61.85843030109234
2012-03-05 15:15:00,56.67921928972112
2012-03-05 15:30:00,34.97363422020476
2012-03-05 15:45:00,79.89176133391805
2012-03-05 16:00:00,64.04635093671125
2012-03-05 16:15:00,100
2012-03-05 16:30:00,94.43476734310696
2012-03-05 16:45:00,98.93367238634306
2012-03-05 17:00:00,100
2012-03-05 17:15:00,93.1669824891911
2012-03-05 17:30:00,100
2012-03-05 17:45:00,100
2012-03-05 18:00:00,100
2012-03-05 18:15:00,100
2012-03-05 18:30:00,100
2012-03-05 18:45:00,100
2012-03-05 19:00:00,87.04113788998751
2012-03-05 19:15:00,84.59544193340338
2012-03-05 19:30:00,100
2012-03-05 19:45:00,100
2012-03-05 20:00:00,93.20751799694278
2012-03-05 20:15:00,74.43940684356605
2012-03-05 20:30:00,57.00852438560161
2012-03-05 20:45:00,45.27214947222069
2012-03-05 21:00:00,10.877077163016914
2012-03-05 21:15:00,-37.65732190222116
2012-03-05 21:30:00,-69.96839295581516
2012-03-05 21:45:00,-73.61965541107796
2012-03-05 22:00:00,-100
2012-03-05 22:15:00,-85.69358793921307
2012-03-05 22:30:00,-40.280948796795045
2012-03-05 22:45:00,-7.784019399294792
2012-03-05 23:00:00,-49.849875803441435
2012-03-05 23:15:00,-34.78693251664872
2012-03-05 23:30:00,-17.277545992640896
2012-03-05 23:45:00,-27.89515030489663
2012-03-06 00:00:00,-52.32361925219703
2012-03-06 00:15:00,-96.44962853032794
2012-03-06 00:30:00,-74.99413006238937
2012-03-06 00:45:00,-36.858935735514706
2012-03-06 01:00:00,-40.260404546600356
2012-03-06 01:15:00,-34.09010018330842
2012-03-06 01:30:00,-82.89742637997648
2012-03-06 01:45:00,-100
2012-03-06 02:00:00,-100
2012-03-06 02:15:00,-100
2012-03-06 02:30:00,-83.49569617140052
2012-03-06 02:45:00,-100
2012-03-06 03:00:00,-100
2012-03-06 03:15:00,-75.35991889362367
2012-03-06 03:30:00,-100
2012-03-06 03:45:00,-54.30896299978426
2012-03-06 04:00:00,-6.9257162687377445
2012-03-06 04:15:00,-39.7870858628198
2012-03-06 04:30:00,-48.90700230817913
2012-03-06 04:45:00,-85.62237925576986
2012-03-06 05:00:00,-100
2012-03-06 05:15:00,-65.5325846331116
2012-03-06 05:30:00,-100
2012-03-06 05:45:00,-98.39114553661008
2012-03-06 06:00:00,-100
2012-03-06 06:15:00,-100
2012-03-06 06:30:00,-63.93245042980695
2012-03-06 06:45:00,-67.64175133123295
2012-03-06 07:00:00,-63.585088967109414
2012-03-06 07:15:00,-83.06491523718685
2012-03-06 07:30:00,-33.443437723805616
2012-03-06 07:45:00,-19.90251817681439
2012-03-06 08:00:00,-28.578751839135563
2012-03-06 08:15:00,-50.91007736616484
2012-03-06 08:30:00,-4.725067279637983
2012-03-06 08:45:00,25.52101859351002
2012-03-06 09:00:00,55.96114115362211
2012-03-06 09:15:00,28.973938889776917
2012-03-06 09:30:00,-0.02359362396863318
2012-03-06 09:45:00,27.3945040856587
2012-03-06 10:00:00,-19.5435532021479
2012-03-06 10:15:00,-43.88163404051802
2012-03-06 10:30:00,-87.39375473802151
2012-03-06 10:45:00,-39.42884956221938
2012-03-06 11:00:00,1.3836112283082258
2012-03-06 11:15:00,-8.163150059239833
2012-03-06 11:30:00,-3.6749132499467194
2012-03-06 11:45:00,-18.086327881605158
2012-03-06 12:00:00,-49.95511634915233
2012-03-06 12:15:00,-35.41835341255892
2012-03-06 12:30:00,-73.48089647886079
2012-03-06 12:45:00,-88.11996265494113
2012-03-06 13:00:00,-100
2012-03-06 13:15:00,-85.8735015973844
2012-03-06 13:30:00,-37.188703604949666
2012-03-06 13:45:00,-59.04501352977002
2012-03-06 14:00:00,-38.563948599996905
2012-03-06 14:15:00,-66.15950253746172
2012-03-06 14:30:00,-72.74159038693966
2012-03-06 14:45:00,-86.69988924245041
2012-03-06 15:00:00,-100
2012-03-06 15:15:00,-53.76714526292619
2012-03-06 15:30:00,-80.57204187416782
2012-03-06 15:45:00,-35.348038030849324
2012-03-06 16:00:00,-30.302580160613807
2012-03-06 16:15:00,8.646147580308956
2012-03-06 16:30:00,-33.72718102095721
2012-03-06 16:45:00,-41.318910074357944
2012-03-06 17:00:00,-64.9213853787265
2012-03-06 17:15:00,-50.57869582223702
2012-03-06 17:30:00,-79.34504759795296
2012-03-06 17:45:00,-63.25496481898611
2012-03-06 18:00:00,-38.84106261966903
2012-03-06 18:15:00,-86.40232924100415
2012-03-06 18:30:00,-46.80344502615249
2012-03-06 18:45:00,-37.70537924014641
2012-03-06 19:00:00,5.361004953800865
2012-03-06 19:15:00,40.697107836058855
2012-03-06 19:30:00,24.764543408140128
2012-03-06 19:45:00,-12.358006430481218
2012-03-06 20:00:00,-59.40640941679754
2012-03-06 20:15:00,-67.75687879253306
2012-03-06 20:30:00,-88.45215886280627
2012-03-06 20:45:00,-100
2012-03-06 21:00:00,-100
2012-03-06 21:15:00,-100
2012-03-06 21:30:00,-100
2012-03-06 21:45:00,-100
2012-03-06 22:00:00,-77.15280159466045
2012-03-06 22:15:00,-43.41697165016525
2012-03-06 22:30:00,-20.142478443200005
2012-03-06 22:45:00,-27.620866750102266
2012-03-06 23:00:00,-44.01131008753002
2012-03-06 23:15:00,-2.2368303265723455
2012-03-06 23:30:00,43.2671673355993
2012-03-06 23:45:00,58.15790905689386
2012-03-07 00:00:00,74.16825639382041
2012-03-07 00:15:00,89.44656007851454
2012-03-07 00:30:00,63.215751498936335
2012-03-07 00:45:00,37.44383138292496
2012-03-07 01:00:00,25.55823504999389
2012-03-07 01:15:00,14.444388439972485
2012-03-07 01:30:00,-18.593410922612854
2012-03-07 01:45:00,-27.294291990611363
2012-03-07 02:00:00,-51.37783719432339
2012-03-07 02:15:00,-27.729181708419148
2012-03-07 02:30:00,-25.750143402335333
2012-03-07 02:45:00,-24.489321168163542
2012-03-07 03:00:00,-27.913564436643064
2012-03-07 03:15:00,-46.74555769163191
2012-03-07 03:30:00,-5.422059880799871
2012-03-07 03:45:00,17.824017162240104
2012-03-07 04:00:00,36.297875858479095
2012-03-07 04:15:00,15.352562623597493
2012-03-07 04:30:00,23.609213443905503
2012-03-07 04:45:00,57.11290948322697
2012-03-07 05:00:00,55.336888031000434
2012-03-07 05:15:00,79.37263791370296
2012-03-07 05:30:00,47.44828221308243
2012-03-07 05:45:00,25.249239940793668
2012-03-07 06:00:00,67.32726106271706
2012-03-07 06:15:00,74.17025763531302
2012-03-07 06:30:00,42.07035074594478
2012-03-07 06:45:00,17.735470435050853
2012-03-07 07:00:00,-14.10923160973368
2012-03-07 07:15:00,-39.22017310840731
2012-03-07 07:30:00,-47.3728978265432
2012-03-07 07:45:00,-4.0204897803871305
2012-03-07 08:00:00,23.168721198153627
2012-03-07 08:15:00,-8.337279681730184
2012-03-07 08:30:00,19.182616853601044
2012-03-07 08:45:00,-7.274440367291799
2012-03-07 09:00:00,-21.15676855767366
2012-03-07 09:15:00,5.203268339883163
2012-03-07 09:30:00,23.44832406975814
2012-03-07 09:45:00,-19.136466390433764
2012-03-07 10:00:00,-31.258973925098847
2012-03-07 10:15:00,-48.15657626424385
2012-03-07 10:30:00,-56.9402625041428
2012-03-07 10:45:00,-10.84893881305053
2012-03-07 11:00:00,6.172803181973386
2012-03-07 11:15:00,1.18343116741854
2012-03-07 11:30:00,42.9917494582
2012-03-07 11:45:00,-1.982801353483481
2012-03-07 12:00:00,44.48177938591968
2012-03-07 12:15:00,1.066327772897111
2012-03-07 12:30:00,-11.716285525910287
2012-03-07 12:45:00,-44.317327766727
2012-03-07 13:00:00,-45.09490424261081
2012-03-07 13:15:00,-66.70025728646925
2012-03-07 13:30:00,-36.77544637428498
2012-03-07 13:45:00,-1.7818592116677365
2012-03-07 14:00:00,8.69607608483669
2012-03-07 14:15:00,37.5071220068744
2012-03-07 14:30:00,2.642307632449807
2012-03-07 14:45:00,31.18144301946416
2012-03-07 15:00:00,40.888970017039696
2012-03-07 15:15:00,86.04634748416146
2012-03-07 15:30:00,88.37271957680673
2012-03-07 15:45:00,100
2012-03-07 16:00:00,52.073749786051934
2012-03-07 16:15:00,41.78006708806006
2012-03-07 16:30:00,66.22616388675044
2012-03-07 16:45:00,100
2012-03-07 17:00:00,100
2012-03-07 17:15:00,94.7843004181108
2012-03-07 17:30:00,63.21873646412436
2012-03-07 17:45:00,25.83752682291508
2012-03-07 18:00:00,-19.860983044902945
2012-03-07 18:15:00,-46.8051965160919
2012-03-07 18:30:00,-38.08534408009088
2012-03-07 18:45:00,-47.65110041723797
2012-03-07 19:00:00,-90.31178841031323
2012-03-07 19:15:00,-88.55237413530921
2012-03-07 19:30:00,-100
2012-03-07 19:45:00,-79.40709705058593
2012-03-07 20:00:00,-48.548197671434224
2012-03-07 20:15:00,-67.43910172170467
2012-03-07 20:30:00,-66.76155646058952
2012-03-07 20:45:00,-42.39930129944301
2012-03-07 21:00:00,-49.59259385098113
2012-03-07 21:15:00,-44.09516868725811
2012-03-07 21:30:00,-86.0217232235846
2012-03-07 21:45:00,-85.11792349656636
2012-03-07 22:00:00,-100
2012-03-07 22:15:00,-100
2012-03-07 22:30:00,-100
2012-03-07 22:45:00,-87.27018816575094
2012-03-07 23:00:00,-100
2012-03-07 23:15:00,-100
2012-03-07 23:30:00,-85.76673188695516
2012-03-07 23:45:00,-72.41355558818793
2012-03-08 00:00:00,-29.113726964234047
2012-03-08 00:15:00,7.438549790464435
2012-03-08 00:30:00,16.5221227880765
2012-03-08 00:45:00,23.43737638646025
2012-03-08 01:00:00,52.675722830213026
2012-03-08 01:15:00,71.57445295494102
2012-03-08 01:30:00,100
2012-03-08 01:45:00,50.93754982127958
2012-03-08 02:00:00,23.59030198519687
2012-03-08 02:15:00,71.62817280417221
2012-03-08 02:30:00,22.24105997057734
2012-03-08 02:45:00,42.72349009972811
2012-03-08 03:00:00,1.4094661000061564
2012-03-08 03:15:00,-14.37185725302659
2012-03-08 03:30:00,6.8639962555023
2012-03-08 03:45:00,-26.848243358822934
2012-03-08 04:00:00,-40.69848846895887
2012-03-08 04:15:00,-90.52374944144469
2012-03-08 04:30:00,-64.34677723263985
2012-03-08 04:45:00,-92.29724990228706
2012-03-08 05:00:00,-81.89278540574884
2012-03-08 05:15:00,-68.1584438822907
2012-03-08 05:30:00,-27.84278290339813
2012-03-08 05:45:00,-43.098128065953055
2012-03-08 06:00:00,-3.498416621418265
2012-03-08 06:15:00,34.67507794864496
2012-03-08 06:30:00,8.499075610885477
2012-03-08 06:45:00,-32.27843724593239
2012-03-08 07:00:00,-38.12343867126092
2012-03-08 07:15:00,-60.891663028530594
2012-03-08 07:30:00,-75.43106261715522
2012-03-08 07:45:00,-100
2012-03-08 08:00:00,-100
2012-03-08 08:15:00,-78.52130788978235
2012-03-08 08:30:00,-49.058009701477445
2012-03-08 08:45:00,-13.28419310693279
2012-03-08 09:00:00,-38.1115578729995
2012-03-08 09:15:00,8.739692172959565
2012-03-08 09:30:00,-40.228556209430415
2012-03-08 09:45:00,-36.092691621621235
2012-03-08 10:00:00,-83.03384747642431
2012-03-08 10:15:00,-64.07243009390692
2012-03-08 10:30:00,-52.20830877770104
2012-03-08 10:45:00,-16.408277327238345
2012-03-08 11:00:00,-4.679166435947941
2012-03-08 11:15:00,2.7394441544528263
2012-03-08 11:30:00,22.115891384121042
2012-03-08 11:45:00,30.376637791424876
2012-03-08 12:00:00,22.205668922137086
2012-03-08 12:15:00,11.58416568073308
2012-03-08 12:30:00,-5.415229722689958
2012-03-08 12:45:00,31.64197428205891
2012-03-08 13:00:00,-6.669917543235655
2012-03-08 13:15:00,-25.84230499274463
2012-03-08 13:30:00,-41.85281235060537
2012-03-08 13:45:00,-84.20564375104988
2012-03-08 14:00:00,-55.52057305829523
2012-03-08 14:15:00,-39.59936366790825
2012-03-08 14:30:00,-80.7090374377005
2012-03-08 14:45:00,-76.86474850910822
2012-03-08 15:00:00,-100
2012-03-08 15:15:00,-100
2012-03-08 15:30:00,-51.40624225757692
2012-03-08 15:45:00,-75.10581293090638
2012-03-08 16:00:00,-44.88741389418328
2012-03-08 16:15:00,-7.605217022921195
2012-03-08 16:30:00,-48.8025127592045
2012-03-08 16:45:00,-73.3629127745469
2012-03-08 17:00:00,-100
2012-03-08 17:15:00,-89.94892375737612
2012-03-08 17:30:00,-100
2012-03-08 17:45:00,-70.54476099179718
2012-03-08 18:00:00,-75.40093183924317
2012-03-08 18:15:00,-86.81938528713361
2012-03-08 18:30:00,-45.27935578804494
2012-03-08 18:45:00,-82.31152512657223
2012-03-08 19:00:00,-45.16502176977325
2012-03-08 19:15:00,-60.87595184093257
2012-03-08 19:30:00,-100
2012-03-08 19:45:00,-100
2012-03-08 20:00:00,-99.8178498038287
2012-03-08 20:15:00,-100
2012-03-08 20:30:00,-100
2012-03-08 20:45:00,-100
2012-03-08 21:00:00,-100
2012-03-08 21:15:00,-100
2012-03-08 21:30:00,-100
2012-03-08 21:45:00,-100
2012-03-08 22:00:00,-100
2012-03-08 22:15:00,-74.74270881005559
2012-03-08 22:30:00,-73.91604256060957
2012-03-08 22:45:00,-100
2012-03-08 23:00:00,-72.94248731429614
2012-03-08 23:15:00,-32.85416002534372
2012-03-08 23:30:00,-46.041829322166706
2012-03-08 23:45:00,-36.46309125837271
2012-03-09 00:00:00,3.896488572177411
2012-03-09 00:15:00,28.330109973331126
2012-03-09 00:30:00,15.691057297223892
2012-03-09 00:45:00,44.72668320773319
2012-03-09 01:00:00,21.378496335036093
2012-03-09 01:15:00,20.92310823591681
2012-03-09 01:30:00,-21.744180503506282
2012-03-09 01:45:00,-1.306801602275737
2012-03-09 02:00:00,-43.57439789212414
2012-03-09 02:15:00,-33.23461748857085
2012-03-09 02:30:00,-39.55408837396068
2012-03-09 02:45:00,-27.772905344583208
2012-03-09 03:00:00,1.5270130779479842
2012-03-09 03:15:00,35.902076573395746
2012-03-09 03:30:00,77.10965014163648
2012-03-09 03:45:00,100
2012-03-09 04:00:00,100
2012-03-09 04:15:00,100
2012-03-09 04:30:00,100
2012-03-09 04:45:00,98.35111903305173
2012-03-09 05:00:00,97.84872796749634
2012-03-09 05:15:00,82.73801226948096
2012-03-09 05:30:00,32.95690868967673
2012-03-09 05:45:00,51.0206264017089
2012-03-09 06:00:00,72.76705770195275
2012-03-09 06:15:00,60.96412479722025
2012-03-09 06:30:00,12.750165410931487
2012-03-09 06:45:00,3.057782248170433
2012-03-09 07:00:00,-22.329430248370713
2012-03-09 07:15:00,-47.622992747922396
2012-03-09 07:30:00,-66.82068285349649
2012-03-09 07:45:00,-61.66481191054665
2012-03-09 08:00:00,-100
2012-03-09 08:15:00,-75.9369980399574
2012-03-09 08:30:00,-100
2012-03-09 08:45:00,-52.63603403090495
2012-03-09 09:00:00,-95.88656655204338
2012-03-09 09:15:00,-100
2012-03-09 09:30:00,-70.76957626067032
2012-03-09 09:45:00,-77.37975686931732
2012-03-09 10:00:00,-77.91028292929931
2012-03-09 10:15:00,-100
2012-03-09 10:30:00,-73.99982599268876
2012-03-09 10:45:00,-100
2012-03-09 11:00:00,-56.64339617055134
2012-03-09 11:15:00,-41.777423393754816
2012-03-09 11:30:00,-84.86157661235946
2012-03-09 11:45:00,-40.77930801569512
2012-03-09 12:00:00,-52.99191256766046
2012-03-09 12:15:00,-80.79369785277686
2012-03-09 12:30:00,-70.28664223879038
2012-03-09 12:45:00,-77.17785030725528
2012-03-09 13:00:00,-56.03470401055179
2012-03-09 13:15:00,-8.275152571598326
2012-03-09 13:30:00,10.465957688898811
2012-03-09 13:45:00,58.53007387829415
2012-03-09 14:00:00,17.357075839866802
2012-03-09 14:15:00,47.15169950764744
2012-03-09 14:30:00,96.36608103545524
2012-03-09 14:45:00,100
2012-03-09 15:00:00,70.69392756715014
2012-03-09 15:15:00,43.64475348812328
2012-03-09 15:30:00,15.271915267297253
2012-03-09 15:45:00,21.138443750460297
2012-03-09 16:00:00,66.46446610959883
2012-03-09 16:15:00,76.26353320153524
2012-03-09 16:30:00,52.54391655159854
2012-03-09 16:45:00,58.90595575680247
2012-03-09 17:00:00,13.552927084330449
2012-03-09 17:15:00,51.61710637125324
2012-03-09 17:30:00,46.125812902806686
2012-03-09 17:45:00,77.84253769644401
2012-03-09 18:00:00,69.21536797202606
2012-03-09 18:15:00,85.05898087776278
2012-03-09 18:30:00,100
2012-03-09 18:45:00,100
2012-03-09 19:00:00,77.0021534994533
2012-03-09 19:15:00,100
2012-03-09 19:30:00,89.31302479766359
2012-03-09 19:45:00,84.36672452804845
2012-03-09 20:00:00,99.54280083358506
2012-03-09 20:15:00,78.34845462628067
2012-03-09 20:30:00,100
2012-03-09 20:45:00,100
2012-03-09 21:00:00,100
2012-03-09 21:15:00,85.38773214836925
2012-03-09 21:30:00,80.55676956039707
2012-03-09 21:45:00,96.32502799775234
2012-03-09 22:00:00,100
2012-03-09 22:15:00,99.52873918647127
2012-03-09 22:30:00,100
2012-03-09 22:45:00,80.78720478121109
2012-03-09 23:00:00,47.86454427589019
2012-03-09 23:15:00,97.321674066627
2012-03-09 23:30:00,100
2012-03-09 23:45:00,51.79802173528969
2012-03-10 00:00:00,30.479833149367984
2012-03-10 00:15:00,47.39439886938073
2012-03-10 00:30:00,18.191175001829244
2012-03-10 00:45:00,62.368600606351144
2012-03-10 01:00:00,74.33297008919973
2012-03-10 01:15:00,100
2012-03-10 01:30:00,79.63029438659153
2012-03-10 01:45:00,100
2012-03-10 02:00:00,100
2012-03-10 02:15:00,63.53098149463155
2012-03-10 02:30:00,68.9663394124691
2012-03-10 02:45:00,100
2012-03-10 03:00:00,70.88484361985256
2012-03-10 03:15:00,33.88238045713529
2012-03-10 03:30:00,-7.000697043134899
2012-03-10 03:45:00,39.13358374799325
2012-03-10 04:00:00,84.61154752682495
2012-03-10 04:15:00,100
2012-03-10 04:30:00,68.75520103553634
2012-03-10 04:45:00,81.63517610691792
2012-03-10 05:00:00,100
2012-03-10 05:15:00,100
2012-03-10 05:30:00,90.39912747066451
2012-03-10 05:45:00,55.15081682465312
2012-03-10 06:00:00,80.33195739716301
2012-03-10 06:15:00,91.46843449455724
2012-03-10 06:30:00,76.22606100705981
2012-03-10 06:45:00,100
2012-03-10 07:00:00,100
2012-03-10 07:15:00,100
2012-03-10 07:30:00,100
2012-03-10 07:45:00,59.32223703560855
2012-03-10 08:00:00,41.50445445105608
2012-03-10 08:15:00,63.204941979785104
2012-03-10 08:30:00,21.188931663997536
2012-03-10 08:45:00,48.48660005832957
2012-03-10 09:00:00,35.47012813868499
2012-03-10 09:15:00,44.240043966092216
2012-03-10 09:30:00,-2.2791766718591333
2012-03-10 09:45:00,-20.63429212320457
2012-03-10 10:00:00,-67.09920681995949
2012-03-10 10:15:00,-24.355213005413972
2012-03-10 10:30:00,-23.024591503948493
2012-03-10 10:45:00,-47.32407121202789
2012-03-10 11:00:00,-57.482830259608704
2012-03-10 11:15:00,-55.94513196851926
2012-03-10 11:30:00,-94.35191044906583
2012-03-10 11:45:00,-100
2012-03-10 12:00:00,-100
2012-03-10 12:15:00,-100
2012-03-10 12:30:00,-79.29171760524851
2012-03-10 12:45:00,-100
2012-03-10 13:00:00,-100
2012-03-10 13:15:00,-100
2012-03-10 13:30:00,-93.89491265844356
2012-03-10 13:45:00,-47.78531290435346
2012-03-10 14:00:00,-17.915111729251876
2012-03-10 14:15:00,15.186515582057496
2012-03-10 14:30:00,-11.67318740495466
2012-03-10 14:45:00,-16.614634006056804
2012-03-10 15:00:00,18.99933178020288
2012-03-10 15:15:00,45.46193834372046
2012-03-10 15:30:00,17.05119393149745
2012-03-10 15:45:00,-27.686810810864955
2012-03-10 16:00:00,4.8686948124085205
2012-03-10 16:15:00,-17.53930509328661
2012-03-10 16:30:00,-37.77877855553797
2012-03-10 16:45:00,-79.14131058126567
2012-03-10 17:00:00,-100
2012-03-10 17:15:00,-100
2012-03-10 17:30:00,-56.02142408683294
2012-03-10 17:45:00,-63.5190673059443
2012-03-10 18:00:00,-49.471757971507934
2012-03-10 18:15:00,-93.5769017542175
2012-03-10 18:30:00,-100
2012-03-10 18:45:00,-52.02244250172447
2012-03-10 19:00:00,-9.627604929666475
2012-03-10 19:15:00,-24.019749924114336
2012-03-10 19:30:00,-70.68402346510211
2012-03-10 19:45:00,-69.7907298468437
2012-03-10 20:00:00,-66.48819728643808
2012-03-10 20:15:00,-100
2012-03-10 20:30:00,-69.90485539833257
2012-03-10 20:45:00,-70.88817823576171
2012-03-10 21:00:00,-100
2012-03-10 21:15:00,-100
2012-03-10 21:30:00,-100
2012-03-10 21:45:00,-100
2012-03-10 22:00:00,-74.68569055726533
2012-03-10 22:15:00,-100
2012-03-10 22:30:00,-100
2012-03-10 22:45:00,-63.61964858134543
2012-03-10 23:00:00,-44.105665920764324
2012-03-10 23:15:00,-84.59523316141822
2012-03-10 23:30:00,-93.74643855940496
2012-03-10 23:45:00,-58.450506159817266
2012-03-11 00:00:00,-70.88093859612226
2012-03-11 00:15:00,-41.75113354367649
2012-03-11 00:30:00,-91.07074472371121
2012-03-11 00:45:00,-89.71893703435646
2012-03-11 01:00:00,-100
2012-03-11 01:15:00,-71.0203680498996
2012-03-11 01:30:00,-85.76435272736897
2012-03-11 01:45:00,-50.3126192454564
2012-03-11 02:00:00,-60.131944866591695
2012-03-11 02:15:00,-69.15512978340035
2012-03-11 02:30:00,-76.89861539564805
2012-03-11 02:45:00,-64.14676330031543
2012-03-11 03:00:00,-50.21800436605761
2012-03-11 03:15:00,-11.821178406178419
2012-03-11 03:30:00,-51.842131584309975
2012-03-11 03:45:00,-44.91829644173501
2012-03-11 04:00:00,-91.27257943617948
2012-03-11 04:15:00,-100
2012-03-11 04:30:00,-59.60804432498517
2012-03-11 04:45:00,-44.99202290572512
2012-03-11 05:00:00,-6.226071285669249
2012-03-11 05:15:00,-35.17183593260974
2012-03-11 05:30:00,-25.20613541433626
2012-03-11 05:45:00,-40.757335397004674
2012-03-11 06:00:00,-5.699326207309987
